County,HIV (NON-AIDS) CASES LIVING AS OF 2/28/2023,AIDS CASES LIVING AS OF  2/28/2023
Adams,26,29
Alexander,15,9
Bond,7,12
Boone,22,16
Brown,14,17
Bureau,12,5
Calhoun,3,0
Carroll,1,3
Cass,10,2
Champaign,256,207
Christian,17,17
Clark,2,7
Clay,5,3
Clinton,22,31
Coles,26,22
Cook,16000,14277
Crawford,23,19
Cumberland,3,2
DeKalb,75,47
De Witt,4,5
Douglas,1,1
DuPage,572,440
Edgar,4,6
Edwards,1,3
Effingham,3,10
Fayette,24,28
Ford,2,3
Franklin,12,23
Fulton,26,25
Gallatin,3,2
Greene,2,3
Grundy,15,12
Hamilton,1,4
Hancock,0,2
Hardin,2,2
Henderson,1,0
Henry,13,24
Iroquois,3,9
Jackson,57,40
Jasper,1,3
Jefferson,30,18
Jersey,8,3
Jo Daviess,5,8
Johnson,30,32
Kane,419,361
Kankakee,84,81
Kendall,44,27
Knox,33,44
Lake,541,461
LaSalle,51,39
Lawrence,5,13
Lee,29,35
Livingston,56,62
Logan,33,32
McDonough,13,9
McHenry,108,78
McLean,134,97
Macon,113,85
Macoupin,18,15
Madison,209,146
Marion,10,19
Marshall,2,4
Mason,3,4
Massac,6,7
Menard,6,5
Mercer,8,3
Monroe,16,9
Montgomery,37,34
Morgan,24,29
Moultrie,4,2
Ogle,13,15
Peoria,188,192
Perry,16,17
Piatt,3,4
Pike,1,2
Pope,3,1
Pulaski,11,2
Putnam,1,0
Randolph,32,26
Richland,5,5
Rock Island,140,127
St. Clair,473,378
Saline,9,7
Sangamon,179,135
Schuyler,1,2
Scott,0,0
Shelby,1,4
Stark,0,0
Stephenson,22,30
Tazewell,40,39
Union,5,1
Vermilion,56,68
Wabash,4,0
Warren,4,5
Washington,2,6
Wayne,3,4
White,4,5
Whiteside,7,15
Will,528,385
Williamson,40,21
Winnebago,275,255
Woodford,9,5
Unknown,1,2
Illinois,21447,18891
